"ContainerName","DnsServerName","DomainName","IPAddress","OwnerName","RecordClass","RecordData","TextRepresentation","Timestamp","TTL"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.9.8.7","CohoVineyard.com","1","10.9.8.7","CohoVineyard.com IN A 10.9.8.7","3607895","600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.1.1","CohoVineyard.com","1","10.12.1.1","CohoVineyard.com IN A 10.12.1.1","3625170","600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.0.1","CohoVineyard.com","1","10.12.0.1","CohoVineyard.com IN A 10.12.0.1","3606689","600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.9.1.1","CohoVineyard.com","1","10.9.1.1","CohoVineyard.com IN A 10.9.1.1","3625170","600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.9.2.2","CohoVineyard.com","1","10.9.2.2","CohoVineyard.com IN A 10.9.2.2","3620953","600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.1.101","CohoVineyard.com","1","10.12.1.101","CohoVineyard.com IN A 10.12.1.101","3622431","600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.3.3","CLIENT1.CohoVineyard.com","1","10.12.3.3","CLIENT1.CohoVineyard.com IN A 10.12.3.3","3607982","1200"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.1.1","CVDC1.CohoVineyard.com","1","10.12.1.1","CVDC1.CohoVineyard.com IN A 10.12.1.1","0","3600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.9.1.1","cvdcr2.CohoVineyard.com","1","10.9.1.1","cvdcr2.CohoVineyard.com IN A 10.9.1.1","0","3600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.9.2.2","CVMEMBER1.CohoVineyard.com","1","10.9.2.2","CVMEMBER1.CohoVineyard.com IN A 10.9.2.2","3620953","1200"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.9.2.3","CVMEMBER2.CohoVineyard.com","1","10.9.2.3","CVMEMBER2.CohoVineyard.com IN A 10.9.2.3","3618240","1200"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.2.2","CVWEB1.CohoVineyard.com","1","10.12.2.2","CVWEB1.CohoVineyard.com IN A 10.12.2.2","3607896","1200"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.12.7.7","WIN7PS3.CohoVineyard.com","1","10.12.7.7","WIN7PS3.CohoVineyard.com IN A 10.12.7.7","3612860","1200"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com","10.10.10.71","Win7SP1.CohoVineyard.com","1","10.10.10.71","Win7SP1.CohoVineyard.com IN A 10.10.10.71","3622790","1200"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com",,"CohoVineyard.com","1","cvdc1.cohovineyard.com.","CohoVineyard.com IN NS cvdc1.cohovineyard.com.","0","3600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com",,"CohoVineyard.com","1","cvdcr2.cohovineyard.com.","CohoVineyard.com IN NS cvdcr2.cohovineyard.com.","0","3600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com",,"CohoVineyard.com","1","cvdc1-cl0001.cohovineyard.com.","CohoVineyard.com IN NS cvdc1-cl0001.cohovineyard.com.","0","3600"
"CohoVineyard.com","CVDCR2.CohoVineyard.com","CohoVineyard.com",,"CohoVineyard.com","1","cvdcr2.cohovineyard.com. hostmaster.cohovineyard.com.  1919 900 600 86400 3600","CohoVineyard.com IN SOA cvdcr2.cohovineyard.com. hostmaster.cohovineyard.com.  1919 900 600 86400 3600","0","3600"
